
Antibody Name,14-3-3-beta,14-3-3-zeta,4E-BP1,4E-BP1_pS65,53BP1,A-Raf,ACC1,ACC_pS79,ADAR1,Akt,Akt_pS473,Akt_pT308,AMPK-a2_pS345,AMPKa,AMPKa_pT172,Annexin-I,Annexin-VII,AR,ARID1A,Atg3,Atg7,ATM,ATM_pS1981,ATR_pS428,Aurora-B,Axl,b-Actin,b-Catenin,b-Catenin_pT41_S45,B-Raf,B-Raf_pS445,B7-H4,Bad_pS112,Bak,BAP1,Bax,Bcl-xL,Bcl2,Beclin,Bid,Bim,BiP-GRP78,BRD4,c-Abl,c-IAP2,c-Jun_pS73,c-Kit,c-Myc,C-Raf,C-Raf_pS338,Caspase-3,Caspase-7-cleaved,Caspase-8,Caveolin-1,CD134,CD171,CD20,CD29,CD44,CD45,CD49b,cdc25C,Cdc2_pY15,CDK1,Chk1,Chk1_pS296,Chk2,Chk2_pT68,Claudin-7,COG3,Collagen-VI,Connexin-43,Cox-IV,Cox2,Creb,Cyclin-B1,Cyclin-D1,Cyclin-D3,Cyclin-E1,Cyclophilin-F,D-a-Tubulin,DJ1,DM-Histone-H3,DM-K9-Histone-H3,DUSP4,E-Cadherin,E2F1,eEF2,eEF2K,EGFR,EGFR_pY1173,eIF4E,eIF4E_pS209,eIF4G,Elk1_pS383,EMA,ENY2,ER,ER-a_pS118,ERCC1,ERCC5,Ets-1,FAK,FAK_pY397,FASN,FoxM1,FoxO3a,FoxO3a_pS318_S321,G6PD,Gab2,GATA3,GATA6,GCLM,GCN5L2,Glutamate-D1-2,Glutaminase,Granzyme-B,GSK-3a-b,GSK-3a-b_pS21_S9,Gys,Gys_pS641,H2AX_pS140,HER2,HER2_pY1248,HER3,HER3_pY1289,Heregulin,HES1,Hexokinase-II,Hif-1-alpha,Histone-H3,HSP27,HSP27_pS82,HSP70,IGF1R_pY1135_Y1136,IGFBP2,IGFRb,INPP4b,IR-b,IRF-1,IRS1,Jagged1,Jak2,JNK2,JNK_pT183_Y185,LC3A-B,Lck,LDHA,LRP6_pS1490,MAPK_pT202_Y204,Mcl-1,MCT4,MDM2_pS166,MEK1,MEK1_pS217_S221,MERIT40_pS29,Merlin,MIF,MIG6,MMP2,Mnk1,MSH6,MSI2,mTOR,mTOR_pS2448,Myosin-11,Myosin-IIa_pS1943,Myt1,N-Ras,NAPSIN-A,NDRG1_pT346,NDUFB4,NF-kB-p65_pS536,Notch1,Notch3,Oct-4,P-Cadherin,P-Met_pY1234_Y1235,p16INK4a,p21,p27-Kip-1,p27_pT198,p38-MAPK,p38_pT180_Y182,p44-42-MAPK,p53,p70-S6K1,p70-S6K_pT389,p90RSK_pT573,PAI-1,PAICS,PAK1,PAK4,PAR,PARP,Paxillin,PCNA,PD-L1,Pdcd4,PDGFR-b,PDHK1,PDK1,PDK1_pS241,PEA-15,PEA-15_pS116,PI3K-p110-a,PI3K-p110-b,PI3K-p85,PKA-a,PKC-b-II_pS660,PKC-delta_pS664,PKCa,PKM2,PLC-gamma2_pY759,PLK1,PMS2,Porin,PR,PRAS40,PRAS40_pT246,PREX1,PTEN,Rab11,Rab25,Rad50,Rad51,Raptor,Rb,RBM15,Rb_pS807_S811,Rheb,Rictor,Rictor_pT1135,RIP,RPA32_pS4_S8,RSK,S6,S6_pS235_S236,S6_pS240_S244,SCD,SDHA,SF2,Shc_pY317,SHP-2_pY542,SLC1A5,Slfn11,Smac,Smad1,Smad3,Smad4,Snail,SOD1,SOD2,Sox2,Src,Src_pY416,Src_pY527,Stat3,Stat3_pY705,Stat5a,Stathmin-1,Syk,Tau,TAZ,TFAM,TFRC,TIGAR,Transglutaminase,TRIM25,TSC1,TTF1,Tuberin,Tuberin_pT1462,TUFM,TWIST,Tyro3,U-Histone-H2B,UBAC1,UGT1A,ULK1_pS757,VASP,VEGFR-2,VHL-EPPK1,Wee1,Wee1_pS642,WIPI1,WIPI2,XBP-1,XPA,XPF,XRCC1,YAP,YAP_pS127,YB1_pS102,ZAP-70
Antibody Origin,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,G,R,R,M,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,M,M,M,M,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,M,M,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,M,M,R,R,M,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,M,M,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,M,R,R,M,R,M,R,R,R,G,M,R,R,M,M,M,R,R,M,R,R,R,R,R,R,M,M,R,R,R,R,M,R,R,R,R,R,R,M,R,R,R,M,R,R,R,M,R,R,R,R,G,M,R,R,R,R,R,R
Sample description,Treatment,Time,14-3-3-beta-R-V,14-3-3-zeta-R-V,4E-BP1-R-V,4E-BP1_pS65-R-V,53BP1-R-V,A-Raf-R-V,ACC1-R-C,ACC_pS79-R-V,ADAR1-M-V,Akt-R-V,Akt_pS473-R-V,Akt_pT308-R-V,AMPK-a2_pS345-R-V,AMPKa-R-C,AMPKa_pT172-R-C,Annexin-I-M-V,Annexin-VII-M-V,AR-R-V,ARID1A-R-C,Atg3-R-V,Atg7-R-V,ATM-R-V,ATM_pS1981-R-V,ATR_pS428-R-C,Aurora-B-R-V,Axl-R-V,b-Actin-R-C,b-Catenin-R-V,b-Catenin_pT41_S45-R-V,B-Raf-R-C,B-Raf_pS445-R-V,B7-H4-R-C,Bad_pS112-R-V,Bak-R-C,BAP1-M-V,Bax-R-V,Bcl-xL-R-V,Bcl2-M-V,Beclin-G-C,Bid-R-C,Bim-R-V,BiP-GRP78-M-C,BRD4-R-V,c-Abl-R-V,c-IAP2-R-C,c-Jun_pS73-R-V,c-Kit-R-V,c-Myc-R-C,C-Raf-R-C,C-Raf_pS338-R-V,Caspase-3-R-C,Caspase-7-cleaved-R-C,Caspase-8-M-Q,Caveolin-1-R-V,CD134-R-V,CD171-M-V,CD20-R-C,CD29-M-V,CD44-M-C,CD45-M-V,CD49b-M-V,cdc25C-R-V,Cdc2_pY15-R-C,CDK1-R-C,Chk1-M-C,Chk1_pS296-R-V,Chk2-M-V,Chk2_pT68-R-C,Claudin-7-R-V,COG3-R-V,Collagen-VI-R-V,Connexin-43-R-C,Cox-IV-R-V,Cox2-R-C,Creb-R-C,Cyclin-B1-R-V,Cyclin-D1-R-V,Cyclin-D3-M-V,Cyclin-E1-M-V,Cyclophilin-F-M-V,D-a-Tubulin-R-V,DJ1-R-V,DM-Histone-H3-R-V,DM-K9-Histone-H3-R-C,DUSP4-R-V,E-Cadherin-R-V,E2F1-M-V,eEF2-R-C,eEF2K-R-V,EGFR-R-V,EGFR_pY1173-R-V,eIF4E-R-V,eIF4E_pS209-R-V,eIF4G-R-C,Elk1_pS383-R-C,EMA-M-C,ENY2-M-C,ER-R-V,ER-a_pS118-R-V,ERCC1-M-V,ERCC5-R-C,Ets-1-R-V,FAK-R-C,FAK_pY397-R-V,FASN-R-V,FoxM1-R-V,FoxO3a-R-C,FoxO3a_pS318_S321-R-C,G6PD-R-V,Gab2-R-V,GATA3-M-V,GATA6-R-C,GCLM-R-C,GCN5L2-R-V,Glutamate-D1-2-R-C,Glutaminase-R-C,Granzyme-B-R-V,GSK-3a-b-M-V,GSK-3a-b_pS21_S9-R-V,Gys-R-V,Gys_pS641-R-V,H2AX_pS140-M-C,HER2-M-V,HER2_pY1248-R-C,HER3-R-V,HER3_pY1289-R-C,Heregulin-R-V,HES1-R-V,Hexokinase-II-R-V,Hif-1-alpha-M-C,Histone-H3-R-V,HSP27-M-C,HSP27_pS82-R-V,HSP70-R-C,IGF1R_pY1135_Y1136-R-V,IGFBP2-R-V,IGFRb-R-C,INPP4b-R-V,IR-b-R-C,IRF-1-R-C,IRS1-R-V,Jagged1-R-V,Jak2-R-V,JNK2-R-C,JNK_pT183_Y185-R-V,LC3A-B-R-C,Lck-R-V,LDHA-R-C,LRP6_pS1490-R-V,MAPK_pT202_Y204-R-V,Mcl-1-R-V,MCT4-R-V,MDM2_pS166-R-V,MEK1-R-V,MEK1_pS217_S221-R-V,MERIT40_pS29-R-V,Merlin-R-C,MIF-R-C,MIG6-M-V,MMP2-R-V,Mnk1-R-V,MSH6-R-C,MSI2-R-C,mTOR-R-V,mTOR_pS2448-R-C,Myosin-11-R-V,Myosin-IIa_pS1943-R-V,Myt1-R-C,N-Ras-M-V,NAPSIN-A-R-C,NDRG1_pT346-R-V,NDUFB4-M-V,NF-kB-p65_pS536-R-C,Notch1-R-V,Notch3-R-C,Oct-4-R-C,P-Cadherin-R-C,P-Met_pY1234_Y1235-R-V,p16INK4a-R-V,p21-R-V,p27-Kip-1-R-V,p27_pT198-R-V,p38-MAPK-R-V,p38_pT180_Y182-R-V,p44-42-MAPK-R-V,p53-R-C,p70-S6K1-R-V,p70-S6K_pT389-R-V,p90RSK_pT573-R-C,PAI-1-M-V,PAICS-R-C,PAK1-R-V,PAK4-R-V,PAR-R-C,PARP-R-V,Paxillin-R-C,PCNA-M-C,PD-L1-R-C,Pdcd4-R-C,PDGFR-b-R-V,PDHK1-R-C,PDK1-R-V,PDK1_pS241-R-V,PEA-15-R-V,PEA-15_pS116-R-V,PI3K-p110-a-R-C,PI3K-p110-b-M-C,PI3K-p85-R-V,PKA-a-R-V,PKC-b-II_pS660-R-V,PKC-delta_pS664-R-V,PKCa-R-V,PKM2-R-C,PLC-gamma2_pY759-R-C,PLK1-R-C,PMS2-R-V,Porin-M-V,PR-R-V,PRAS40-M-C,PRAS40_pT246-R-V,PREX1-R-V,PTEN-R-V,Rab11-R-C,Rab25-R-V,Rad50-R-V,Rad51-R-V,Raptor-R-V,Rb-M-Q,RBM15-R-V,Rb_pS807_S811-R-V,Rheb-M-C,Rictor-R-C,Rictor_pT1135-R-V,RIP-R-C,RPA32_pS4_S8-R-C,RSK-R-C,S6-M-V,S6_pS235_S236-R-V,S6_pS240_S244-R-V,SCD-M-V,SDHA-R-V,SF2-M-V,Shc_pY317-R-V,SHP-2_pY542-R-C,SLC1A5-R-C,Slfn11-G-C,Smac-M-Q,Smad1-R-V,Smad3-R-V,Smad4-M-V,Snail-M-Q,SOD1-M-V,SOD2-R-V,Sox2-R-V,Src-M-V,Src_pY416-R-V,Src_pY527-R-V,Stat3-R-C,Stat3_pY705-R-V,Stat5a-R-V,Stathmin-1-R-V,Syk-M-V,Tau-M-C,TAZ-R-V,TFAM-R-V,TFRC-R-V,TIGAR-R-V,Transglutaminase-M-V,TRIM25-R-C,TSC1-R-C,TTF1-R-V,Tuberin-R-V,Tuberin_pT1462-R-V,TUFM-R-V,TWIST-M-C,Tyro3-R-V,U-Histone-H2B-R-C,UBAC1-R-V,UGT1A-M-V,ULK1_pS757-R-C,VASP-R-V,VEGFR-2-R-V,VHL-EPPK1-M-C,Wee1-R-C,Wee1_pS642-R-C,WIPI1-R-C,WIPI2-R-C,XBP-1-G-C,XPA-M-V,XPF-R-C,XRCC1-R-C,YAP-R-C,YAP_pS127-R-V,YB1_pS102-R-V,ZAP-70-R-C
03_RPPA_null1_00,Control,0,0.014860157,-0.017449678,0.143620622,0.124774175,-0.105832189,0.080313937,0.02258298,-0.811758144,0.057363633,-0.23734651,0.770867233,0.326820044,-0.023509005,0.096046601,-0.671614499,-0.239530923,0.05559195,0.070690559,-0.052299933,0.051132278,0.045829029,-0.075976544,0.015808381,-0.102945497,-0.163533172,-0.215040626,-0.064983529,0.023345555,0.035481568,-0.085172849,0.100172488,0.112364306,0.149760275,0.210382561,0.046973808,0.080009033,0.016431774,0.109871622,0.083423121,0.098895973,0.149602915,0.059719676,0.042317949,-0.034714241,-0.120452143,0.130676587,-0.082699316,0.280903461,-0.051673815,0.176386604,0.06681765,0.016568905,0.055825397,0.093877548,0.101547032,0.376387465,0.126031168,0.140645173,-0.279620287,0.122058357,-0.013037801,-0.073930372,-0.103630371,-0.17301345,0.070522883,0.129522983,-0.127783256,0.024364327,-0.388874461,-0.092118804,0.17170426,-0.04637476,-0.292241531,-0.119189906,0.109253948,-0.373753757,-0.020967742,-0.00219291,0.130444046,-0.312730814,0.087188863,-0.017951876,-0.044465201,-0.098272312,0.080616033,0.184044455,0.020911162,-0.126351279,-0.054841802,-0.012575512,-0.024593347,-0.020837875,-0.148014945,-0.106033964,0.076481603,0.273142224,0.137465207,0.002830364,0.052218448,-0.014051545,-0.153891699,-0.070180251,-0.295041134,0.636741594,0.066574249,-0.217038673,0.052268856,0.008786713,-0.012039883,-0.38370328,0.041659882,0.083895394,-0.054032437,0.117301887,-0.043385806,-0.025701676,-0.175039001,0.019310205,0.205456637,-0.198371936,0.055354496,-0.192342436,0.007871795,-0.023421012,0.379596754,-0.072353588,-0.085066599,0.275153183,0.006168006,0.145258252,-0.279480742,0.074746836,-0.336553192,-0.049275398,0.021244012,0.15193831,-0.179718704,-0.085284081,-0.045672147,-0.094559533,-0.01549592,-0.061964037,0.029785837,-0.202804422,0.147637079,-0.24251342,0.097160596,-0.251581218,0.036638881,0.567492018,0.100272097,-0.284168805,0.096706798,-0.157847747,0.001957672,-0.093350714,-0.071440028,-0.179287933,0.078491562,0.090750973,0.179474187,0.000778937,-0.039267681,-0.060139296,0.026311091,-0.037109614,-1.64947852,-0.041692172,0.086487037,-0.025044101,-0.009027451,-0.099929178,0.017496719,0.231339238,0.083708484,0.104136526,0.12465429,-0.004255949,-0.072507066,0.439922099,0.009001927,0.044584596,-0.033605861,-0.072376013,-0.156313287,0,-0.007952327,0.201396251,0.080927181,-0.036758721,0.03124086,0.130805426,0.035126037,-0.146013228,-0.033005027,-0.011331068,-0.239442351,0.081582754,-0.073965869,-0.028066699,-0.0034143,0.017911646,0.050212537,-0.132390134,-0.072706806,-0.053826291,0.027566908,0.035031446,-0.034108176,0.132731498,-0.059139726,-0.041149484,-0.135050963,0.041631286,-0.451848629,0.019586493,-0.019659801,0.149871101,0.123414895,0.146233174,-0.105948592,-0.125974385,0.020421096,-0.22840958,-0.088906837,0.295932529,0.003469433,-0.055219909,0.051195206,-0.333823832,-0.043634078,-0.112738332,0.156173009,-0.24724729,0.015805511,-0.151103405,0.086398094,-0.092734842,0.129506281,-0.176059376,0.026608396,-0.008565365,-0.01100111,0.122256762,-0.280470233,0.076699553,0.244812545,-0.013537058,0.283587871,0.058495849,-0.028399907,0.142134864,-0.156431745,0.03215338,0.099175398,0.131396566,-0.065134561,-0.233830147,-0.015978365,-0.208342915,0.146699722,-0.016818413,-0.431916205,0.062501656,0.065083921,-0.218586635,-0.100557398,-0.114795109,-0.362594325,0.005310018,-0.062004682,0.070103471,0.201479491,-0.055153428,0.085915028,-0.06431284,-0.041510458,0.028751099,-0.030365624,0.148814599,0.090315356,-0.072421998,-0.249152094,-0.080512254,0.04402912,-0.505455823,-0.031980521,-0.155500925,0.1114731,-0.11491875,0.062523381,0.485759459,0.083197386,0.023770677,0.043704618
03_RPPA_pbs_01,PBS,0,0.164463321,-0.043209372,0.416242642,-0.249264078,-0.105975729,0.024061558,0.174085879,-0.265937183,-0.02039753,-0.220496924,-0.921085475,-0.240491586,0.078205972,0.103294433,0.040355804,-0.108710741,0.171688673,0.342557865,0.021039856,0.174580616,0.132693693,-0.078798987,0.050548613,-0.042030534,-0.065827621,0.102525122,-0.022768537,-0.071099373,0.111995087,0.104711585,0.062671998,0.225097727,0.007155932,0.148576535,0.007474049,0.035946932,0.105454641,0.185418517,0.105679011,0.093980088,0.226403146,0.072670872,0.015098283,0.031685086,-0.07877647,-0.006173224,-0.185728766,-0.001522599,-0.047396887,-0.51023996,0.064324946,0.019513163,0.127527042,-0.063504961,0.153436117,0.460466386,0.074579724,0.044800753,-0.192105922,0.066944148,-0.01971009,0.00338434,-0.041148228,-0.091813021,0.031841891,0.062495366,-0.044679931,-0.274071417,-0.104548897,0.039071792,-0.237078922,0.03199605,-0.325740883,-0.022584409,0.133615465,-0.249963295,0.037282854,0.039928486,0.269411573,-0.334307031,0.204143843,-0.060144749,0.025848076,-0.059751338,-0.101106971,0.196621927,0.155893975,0.063501703,0.064050345,0.077588821,0.000343035,-0.136409089,-0.137512555,0.032741555,-0.023738622,0.071565343,0.198541619,0.137552377,-0.045710793,-0.062949869,-0.004874262,-0.124406357,-0.122831862,0.304342684,0.203990092,-0.139708626,0.104890482,-0.114076164,0.134573351,-0.112591703,0.074066475,0.076949032,0.072472209,0.083635873,0.078352961,-0.002226505,-0.111384794,0.079468267,-0.532315466,-0.049646858,0.042810612,-0.1621943,0.073163809,-0.423273029,0.306491519,-0.041436613,0.014088662,0.157647169,0.176276098,-0.187395836,-0.038537746,0.232303652,-0.27860475,0.070792965,-0.038292029,0.457365931,-0.164661079,-0.038201879,0.044103049,-0.099992615,0.046049356,-0.011176663,-0.060600844,-0.168448118,0.003457446,-0.178565973,0.191362907,-0.141397325,-0.036107621,-0.446667762,-0.019667922,-0.172976832,-0.269983219,-0.215432926,-0.147209878,-0.159308867,-0.096314462,-0.114823712,0.067577492,0.10973168,0.231919324,-0.023884276,0.105652692,-0.203186589,-0.352344714,0.124569462,-1.365510566,0.115304662,0.175732491,-0.021335984,-0.351060268,-0.192949758,-0.193590169,0.172131703,0.144529047,0.071234345,0.157138086,0.055671268,0.123320778,0.571049242,0.114640174,0.026880185,-0.226402218,-0.17042405,-0.1006574,-0.009768821,0.088591061,-0.588694697,-0.643117913,-0.099681227,-0.095647995,0.122101403,-0.013186503,-0.204336904,0.119494994,0.013785199,-0.180636376,0.161661596,-0.997078673,0.104054092,0.013859628,0.050722507,0.006535322,-0.018955918,-0.032530371,-0.002546845,0.056356973,0.031499045,-0.09536381,-0.353160483,0.041422249,0.095099248,-0.094597521,0.075408845,-0.280502842,0.12203599,-0.022937295,0.162419106,0.067342268,-0.288675091,-0.072759632,-0.073291011,0.096986477,-0.142714081,0.012585044,0.383991278,-0.035957166,0.004372081,-0.242105841,-0.14348983,-0.199377398,-0.022823932,-0.452381824,-0.165762181,-0.101064587,-0.030992124,0.198735562,-2.00382846,-0.330849999,-0.032973979,0.107131126,0.093734927,-0.062041062,-0.271862366,-0.247391134,0.10169807,0.194281868,-0.052785728,0.188002561,0.040492445,0.032679661,0.223979194,-0.064940565,0.06705148,0.220725191,-0.063371204,-0.117611123,-0.211362328,-0.167344552,-0.145023556,0.094872987,0.095095442,-0.07294323,-0.08900758,0.08070599,-0.149653494,-0.056667819,0.075812369,-0.353269829,0.052402471,-0.030037852,0.216130239,-0.101627292,0.015644353,0.01141143,0.043006654,-0.321579362,0.108372003,0.061063396,-0.177613346,0.190247063,-0.018070243,-0.366875135,-0.025852453,-0.039074446,-0.024506067,0,-0.085065281,0.027112971,0.04468184,-0.014261862,0.469130121,0.27144749,-0.424689834,0.187655085
03_RPPA_EGF_01,EGF,1,-0.031013711,-0.137754706,0.095649652,0.022630549,-0.01296575,0.02066732,-0.009965895,0.052307344,0.024967533,-0.252989382,0.219613621,0.121940848,-0.027269434,0.085216639,0.221359585,-0.233956971,0.063667324,0.145076265,-0.035146537,0.059093557,0.073483474,-0.010055055,0.072186843,-0.056956301,-0.046299253,-0.154409662,-0.001721402,-0.028536312,0.0184081,-0.081173906,0.091046991,0.149677326,0.077137574,0.066489719,-0.003758273,0.087112167,0.070520459,0.238036576,0.035308108,0.09018876,0.07793028,0.089646564,0.018715738,-0.06641221,-0.235595311,0.108693649,-0.138982129,0.091132792,-0.118416617,0.30269392,0.07610393,0.053197572,0.03924769,0.186715033,0.070853393,0.197537836,0.120413523,0.126197057,-0.300436601,0.121201067,-0.083598567,-0.025015936,0.03276092,-0.152626732,0.147293271,0.083352426,-0.095284084,0.091878953,-0.475560455,-0.075944857,0.483948886,0.087733992,-0.291499926,-0.049635419,0.145402221,-0.194408022,-0.171047833,0.003181534,0.097806552,-0.232267452,-0.029275809,-0.091728808,0.002906951,-0.113485788,0.181478343,0.063819116,0.159115328,-0.104183516,-0.069986051,-0.087103468,0.1810813,-0.123898312,-0.095218169,-0.121502565,0.036227848,-0.031705922,0.146747614,-0.013639365,0.026529227,-0.04241272,-0.148133264,-0.069632809,-0.304163115,0.266523987,0.103189835,-0.037063542,0.083225967,0.04081299,0.015580606,-0.349098801,0.083754872,0.112554814,-0.002970179,0.108278549,-0.006833958,-0.017712894,-0.145771446,0.007068742,0.156490008,-0.208876249,-0.03978625,-0.134516376,0.048732706,0.632500205,0.1217275,-0.096221183,-0.125643908,0.247603435,0.058157984,-0.147642035,-0.19326372,0.093660316,-0.071626013,-0.102330989,-0.045519558,0.085890747,-0.26631379,-0.068460693,-0.056272828,-0.177775967,-0.004155649,-0.002901157,-0.005514252,-0.201613843,0.102141728,-0.193062841,0.12125202,-0.203522641,0.015582813,0.369336642,-0.031329094,-0.298681004,0.126097375,-0.177863543,-0.005859827,-0.0537936,-0.098653881,-0.236531623,0.037563239,0.074862008,0.103298324,0.004807862,0.065925248,-0.08430514,0.101669265,0.020477694,-0.845712945,0.111667776,0.087626637,-0.051722286,0.039756694,-0.107757107,-0.174149404,0.154978396,-0.013277659,0.08296855,-0.009560151,0,0.005704713,0.237722747,0.055811709,0.022844395,-0.017607019,0.026424872,-0.222249024,-0.184672282,-0.004066645,0.070205344,0.282608261,-0.080076581,0.059240069,0.065281558,-0.018395834,-0.036738649,-0.028987086,0.021105309,-0.189096751,0.03961662,-0.048751204,-0.035352578,-0.004912693,0.062407187,0.028980923,-0.147452907,-0.080426911,-0.097659508,0.02935389,-0.055510676,-0.116747934,0.246104817,-0.161126027,-0.050256847,-0.092281183,0.083521176,-0.225271542,0.046480707,-0.031706531,0.144317225,-0.034039068,0.137351866,-0.116120754,-0.185231846,0.072332448,-0.173823649,-0.078497664,0.250660947,-0.026448707,-0.101342455,0.124788007,-0.240719887,-0.163403465,-0.085900921,0.018739042,-0.183987401,0.00777426,-0.128620422,0.009443835,0.020430309,0.263386104,-0.07105373,0.013796441,0.003638822,0.15260914,0.322888011,-0.310170634,0.004146571,0.151804757,0.065477083,0.168623,0.096819311,-0.084203629,0.115031879,-0.20552625,0.034294725,0.025287061,0.212492847,-0.056484743,-0.262591278,-0.027395647,-0.211434792,0.123569791,-0.023537046,-0.067663906,0.0540621,-0.020368392,-0.204455085,-0.127864754,-0.18493683,-0.405769374,0.009997213,0.039628754,0.095718544,0.034244905,-0.086843126,0.122926739,-0.003795315,-0.304616027,-0.067325667,0.073365881,0.06416883,0.04507551,-0.082901716,-0.283292685,0.074141326,0.118488575,-0.10538086,-0.025418488,-0.285522523,0.125317836,-0.139943167,0.128517802,0.367651158,0.172380719,-0.011022504,0.051616202
03_RPPA_HGF_01,HGF,1,-0.049306971,-0.116944745,-0.129125974,-0.024836957,0.021966351,-0.11908745,-0.181178176,0.002168235,-0.046140296,-0.171908973,0.279144071,0.032235001,0.069328138,-0.123170932,0.138516935,-0.097198866,0.027911094,0.070033119,0.117447178,-0.019304034,0.038394659,-0.013699119,-0.091705014,0.046083629,0.068877832,-0.11369136,0.02324632,-0.149432514,0.0224069,-0.037665302,-0.138412429,-0.048267728,-0.076853466,-0.033331677,0.108471823,0.034955625,-0.031035732,-0.063511963,0.011361794,0.037916552,-0.098716507,0.056204341,0.247553489,0.032928119,-0.067682846,-0.158163059,0.127851786,0.093800668,0.047407954,-0.060001032,-0.040263168,-0.205619426,0.03710553,0.287874409,0.02508537,0.156137563,0.153254202,0.086563437,-0.029259284,-0.068590393,0.056881076,0.02934522,0.177819507,0.05481251,0.216874939,-0.157055974,0.101638119,-0.076932896,-0.539486654,-0.052321671,0.069432883,-0.243009636,0.231886098,-0.032285311,0.001919702,-0.196802918,0.068073604,0.100160605,0.11489848,-0.163821283,0.136042914,-0.018258364,-0.209206541,-0.01271767,0.299306903,0.086581683,-0.07204042,-0.016040015,0.053086947,0.041264018,0.0140805,0.050598306,0.080047915,-0.063300287,0.026764618,0.117045738,0.162065589,-0.010649476,0.22348739,0.047425384,-0.096969495,0.036838542,-0.073528212,0.165398699,0.064635017,-0.061346086,-0.039843246,0.015045216,-0.033864676,-0.315125051,0.015235711,-0.169314128,0.017208148,0.114944801,0.017276994,-0.005450793,-0.017706376,0.037000049,0.110155484,-0.148728545,0.014801112,0.05880682,-0.277477993,-0.266796706,0.198372642,-0.026724898,-0.028698948,0.174930703,0.061991508,-0.198761819,-0.286956547,-0.044760167,-0.057139719,-0.055102614,-0.045827973,0.110349494,-0.017770382,-0.044757165,-0.26175572,-0.077214425,0.038987527,-0.042955859,0.022000161,0.040838099,0.098560686,0.202067364,0.102898377,-0.113963286,0.062351404,-0.209184295,0.009764607,-0.085558003,0.092756268,-0.110991652,0.016828838,-0.20520796,0.091884587,-0.339693687,0.174329016,0.066748558,0.102467548,0.09290585,0.222477874,-0.034468886,-0.014839172,-0.090324495,0.403823367,0.025195641,0.020887823,0.068911365,0.059629567,-0.162502232,-0.030299667,0.018451517,-0.052837488,0.060306549,-0.171451238,0.283690114,0.062122604,0.249403426,-0.0001833,-0.0471526,0.087835127,-0.104066433,-0.162996809,0.014851928,-0.019989366,0.03166016,-0.160089661,0.122189023,0.06249416,-0.764993812,-0.019819989,-0.150550701,0.167167885,-0.314838506,0.21758703,-0.079721411,-0.201573183,-0.099021422,0.055202754,-0.219370532,-0.151828276,-0.089382033,-0.034725811,0.009109498,0.019311453,-0.055387483,0.090200686,-0.214546434,-0.047505244,-0.172028329,-0.164191143,0.042367036,-0.19847973,0.064821109,0.077772019,-0.178339305,-0.001060186,0.020941537,0.090621275,-0.1114133,0.029180973,-0.044535498,0.046751646,-0.016799353,0.125356046,-0.031649353,0.109060555,-0.151095287,0.17848072,-0.187254379,-0.055583076,0.069080198,0.141892843,-0.098247635,-0.490049188,-0.287193036,0.129682494,0.028569955,-0.023669784,0.006949111,-0.054882347,0.033170854,-0.026273862,0.147413092,-0.016923161,0.006377428,-0.003030376,0.064172295,-0.035832041,-0.078495767,0.071032992,0.037717394,-0.164197195,-0.04993502,-0.239403138,0.112208653,-0.262905776,-0.187012465,-0.075147614,-0.116827531,0.136977172,-0.083553667,0.029286443,-0.046018916,0.052941948,0,-0.257733506,-0.046578489,-0.026074191,0.040890113,0.09713652,0.046325988,-0.079965329,0.013175957,-0.384095464,-0.120522346,0.003355626,-0.049970537,0.011598665,-0.214500229,-0.124017645,0.010187489,-0.149359148,0.01797603,-0.081022221,0.06512968,0.156753357,-0.051235995,0.072416234,0.356318611,0.210581032,-0.180513514,0.079771001
