probeset,ctrl_0,PBS_1,PBS_4,PBS_8,PBS_24,PBS_48,BMP2_1,BMP2_4,BMP2_8,BMP2_24,BMP2_48,IFNG_1,IFNG_4,IFNG_8,IFNG_24,IFNG_48,TGFB_1,TGFB_4,TGFB_8,TGFB_24,TGFB_48,HGF_1,HGF_4,HGF_8,HGF_24,HGF_48,OSM_1,OSM_4,OSM_8,OSM_24,OSM_48,EGF_1,EGF_4,EGF_8,EGF_24,EGF_48
204087_s_at,7.964650273323059,8.038700103759766,7.805400133132935,6.827099800109863,7.526899814605713,6.91540002822876,7.60699987411499,7.681250095367432,7.667649984359741,8.024399757385254,7.911600112915039,7.298249959945679,7.753299951553345,7.4225499629974365,7.934700012207031,7.323200225830078,7.663899898529053,7.619600057601929,7.325699806213379,6.9156999588012695,6.995200157165527,7.883900165557861,8.181599617004395,8.088549613952637,8.249799728393555,7.058300018310547,7.984999895095825,8.024399757385254,7.912400245666504,7.835299968719482,7.469299793243408,7.868199825286865,7.822950124740601,7.812099933624268,8.28950023651123,7.875
204131_s_at,6.783074975013733,6.6203999519348145,6.405200004577637,7.074900150299072,7.697800159454346,9.237799644470215,6.212699890136719,6.327600002288818,6.39424991607666,7.186500072479248,7.259099960327148,6.2599499225616455,6.464400053024292,6.3415000438690186,6.804900169372559,6.9319000244140625,6.774400234222412,6.62719988822937,6.859799861907959,6.559299945831299,6.881999969482422,6.543099880218506,7.015100002288818,6.451900005340576,7.123199939727783,7.5665998458862305,6.533950090408325,6.601899862289429,6.432549953460693,6.486999988555908,7.163700103759766,6.791399955749512,6.446900129318237,6.667099952697754,6.901700019836426,6.933800220489502
202388_at,9.129500150680542,9.359600067138672,9.145899772644043,9.813300132751465,9.894599914550781,12.239700317382812,9.36520004272461,9.3647003173828125,9.314799785614014,10.278800010681152,11.20680046081543,9.245250225067139,10.335599899291992,10.22355031967163,10.307000160217285,10.311400413513184,9.013299942016602,9.31445026397705,8.929100036621094,8.674099922180176,8.751700401306152,9.04170036315918,9.74530029296875,9.261650085449219,9.503499984741211,9.437600135803223,11.954449653625488,11.921550273895264,12.081900119781494,12.491499900817871,12.435700416564941,9.514399528503418,9.541299819946289,9.488699913024902,9.180899620056152,8.820199966430664
204418_x_at,4.459725022315979,4.674900054931641,4.813600063323975,4.590000152587891,4.867000102996826,5.232500076293945,4.8480000495910645,5.206949949264526,5.057650089263916,4.901700019836426,4.450200080871582,4.940499782562256,4.694800138473511,4.6414501667022705,4.709499835968018,4.621399879455566,4.567800045013428,5.036900043487549,4.6417999267578125,5.164000034332275,4.560299873352051,4.940499782562256,4.690199851989746,4.3632001876831055,4.59689998626709,4.8881001472473145,4.379700183868408,4.359100103378296,4.442150115966797,4.984899997711182,4.8881001472473145,4.543099880218506,5.421550035476685,4.380300045013428,4.486700057983398,4.560299873352051
205607_s_at,5.4223750829696655,5.2399001121521,5.674100160598755,5.889500141143799,5.596700191497803,6.4918999671936035,5.386199951171875,5.463799953460693,5.370599985122681,5.781400203704834,6.216599941253662,5.251500129699707,6.625249862670898,6.8414998054504395,6.981100082397461,7.24429988861084,5.440700054168701,5.01924991607666,5.520999908447266,5.627600193023682,5.737199783325195,5.058499813079834,5.976399898529053,5.892149925231934,6.03380012512207,6.045300006866455,5.439300060272217,5.835100173950195,5.714849948883057,5.726799964904785,6.556099891662598,5.580699920654297,5.305099964141846,5.75570011138916,5.7621002197265625,6.307799816131592
200059_s_at,12.154875040054321,12.361200332641602,11.98734998703003,12.175399780273438,12.164600372314453,11.784899711608887,12.16409969329834,11.944750308990479,12.21619987487793,11.873700141906738,12.05090045928955,12.074249744415283,12.125699996948242,11.949450016021729,11.70419979095459,11.816699981689453,12.02239990234375,12.201499938964844,11.938899993896484,11.79569959640503,12.074899673461914,12.28689956665039,12.79740047454834,12.23169994354248,11.906499862670898,11.883700370788574,12.000450134277344,12.302800178527832,12.12375020980835,11.786499977111816,11.913999557495117,12.208600044250488,11.831600189208984,11.986599922180176,11.92039966583252,11.878899574279785
213417_at,4.435999870300293,4.364299774169922,4.409900188446045,4.590000152587891,4.547900199890137,4.621399879455566,4.63100004196167,4.385550022125244,4.501000165939331,4.542399883270264,4.481100082397461,4.364299774169922,4.572250127792358,4.674200057983398,4.573500156402588,4.42579984664917,4.677199840545654,4.4994001388549805,4.57889986038208,4.525850057601929,4.392300128936768,4.440899848937988,4.758999824523926,4.610349893569946,4.541900157928467,4.519000053405762,4.566049814224243,4.571200132369995,4.652250051498413,4.544899940490723,4.560299873352051,4.453700065612793,4.40339994430542,4.538000106811523,4.473800182342529,4.621399879455566
205963_s_at,14.706325054168701,14.568400382995605,14.475500106811523,14.557999610900879,14.666799545288086,14.086600303649902,14.637800216674805,14.869349956512451,14.371600151062012,14.244099617004395,13.215299606323242,14.830400466918945,14.920249938964844,13.975299835205078,13.955100059509277,13.080599784851074,14.637800216674805,14.81820011138916,14.239800453186035,14.332799911499023,13.123000144958496,14.968099594116211,15,13.731249809265137,13.491100311279297,13.618200302124023,14.449950218200684,14.300749778747559,13.876899719238281,14.363100051879883,14.023699760437012,14.173800468444824,15.000150203704834,13.722200393676758,14.21720027923584,13.000699996948242
205067_at,9.434899806976318,7.959799766540527,8.269000053405762,7.936299800872803,8.140399932861328,9.262399673461914,9.020999908447266,9.470000267028809,9.776600360870361,8.489800453186035,8.818300247192383,9.32349967956543,10.552949905395508,11.130549907684326,10.964699745178223,10.012800216674805,9.357199668884277,9.162699937820435,8.809700012207031,9.768099784851074,10.11989974975586,8.768500328063965,11.297200202941895,9.3829498291015625,7.815199851989746,7.4096999168396,8.519499778747559,8.012399673461914,9.152750015258789,9.203200340270996,8.087200164794922,9.190799713134766,9.968699932098389,9.402199745178223,8.6884002685546875,8.078700065612793
213702_x_at,10.237175226211548,10.486599922180176,10.01045036315918,11.369400024414062,11.170299530029297,12.013899803161621,10.469300270080566,10.15434980392456,9.981499671936035,10.651200294494629,11.045499801635742,10.160500049591064,10.298399925231934,10.623300075531006,10.728699684143066,11.437700271606445,10.297900199890137,10.451900005340576,10.380399703979492,9.911499977111816,11.13230037689209,10.393600463867188,10.11400032043457,10.6875,10.964699745178223,11.050600051879883,10.445300102233887,10.63575029373169,10.522850036621094,10.349900245666504,10.841300010681152,10.294899940490723,9.960149765014648,10.698599815368652,10.465499877929688,10.953900337219238
212851_at,8.863174676895142,8.819199562072754,8.666200160980225,8.887499809265137,8.798600196838379,9.183199882507324,8.65429973602295,8.330399990081787,8.794150352478027,8.807499885559082,8.91189956665039,8.600499629974365,8.17484974861145,8.530900001525879,8.489800453186035,8.301899909973145,8.814800262451172,8.279799938201904,8.999600410461426,8.586999893188477,8.564900398254395,8.616900444030762,8.794899940490723,8.992199897766113,8.970000267028809,8.985099792480469,8.9407501220703125,8.477849960327148,8.76485013961792,8.809300422668457,8.70680046081543,8.647100448608398,8.548399925231934,8.807999610900879,8.765800476074219,9.023900032043457
210151_s_at,8.909799814224243,8.817700386047363,8.716350078582764,8.929100036621094,8.3572998046875,8.149900436401367,8.77299976348877,9.30079984664917,9.224400043487549,9.3694000244140625,9.13029956817627,8.588000297546387,9.276800155639648,9.319299697875977,9.006099700927734,8.40999984741211,8.670000076293945,8.91955041885376,9.246100425720215,9.046299934387207,8.875100135803223,8.629799842834473,8.9720001220703125,8.94290018081665,8.97130012512207,7.806099891662598,8.928149700164795,9.060449600219727,9.003950119018555,9.018500328063965,8.820199966430664,8.616900444030762,9.036600112915039,9.118200302124023,8.948599815368652,8.369999885559082
214435_x_at,10.342750310897827,10.43589973449707,10.017000198364258,10.451299667358398,9.61240005493164,9.706299781799316,10.239299774169922,10.180099964141846,10.522850036621094,9.937299728393555,9.997599601745605,10.037100315093994,10.612649917602539,11.3471999168396,11.10200023651123,10.015700340270996,10.243000030517578,10.003650188446045,10.863800048828125,10.891200065612793,10.652099609375,10.252300262451172,10.846099853515625,10.720749855041504,10.025500297546387,9.680100440979004,10.462350368499756,10.579699993133545,10.353300094604492,9.9141998291015625,9.478899955749512,10.490400314331055,10.208649635314941,10.601300239562988,10.29419994354248,10.009099960327148
201334_s_at,6.7397249937057495,6.941299915313721,7.030750036239624,7.27839994430542,6.711699962615967,7.058599948883057,6.736400127410889,6.969099998474121,6.911200046539307,6.404300212860107,6.640200138092041,6.812399864196777,6.863500118255615,6.792999982833862,6.749499797821045,6.449100017547607,6.999300003051758,6.698050022125244,6.692299842834473,6.825300216674805,6.474400043487549,6.896100044250488,7.783299922943115,7.092099905014038,6.442699909210205,6.510300159454346,6.820849895477295,7.03410005569458,6.809299945831299,6.5167999267578125,6.3140997886657715,6.787899971008301,6.712899923324585,6.769100189208984,6.55649995803833,6.366499900817871
205811_at,7.299175143241882,7.214300155639648,6.3796000480651855,7.2403998374938965,7.180600166320801,8.004300117492676,7.06279993057251,6.199349880218506,6.771699905395508,7.3379998207092285,7.376699924468994,7.015049934387207,6.639300107955933,7.258350133895874,7.502099990844727,7.40910005569458,6.9440999031066895,6.528000116348267,6.683700084686279,6.270500183105469,6.606599807739258,6.67140007019043,6.662600040435791,7.449399948120117,7.774099826812744,7.482999801635742,7.378000020980835,6.683000087738037,7.401000022888184,7.497600078582764,8.014100074768066,7.11870002746582,6.648450136184692,7.439199924468994,7.827300071716309,7.951600074768066
213721_at,7.5976749658584595,7.551400184631348,7.695749998092651,6.898799896240234,7.303100109100342,6.594099998474121,8.38129997253418,7.313100099563599,7.774899959564209,6.7241997718811035,6.068900108337402,7.890500068664551,7.198699951171875,7.2069501876831055,6.683000087738037,6.172299861907959,8.01830005645752,7.208799839019775,7.5121002197265625,7.306700229644775,6.063600063323975,7.560999870300293,7.704899787902832,7.046000003814697,6.7241997718811035,6.913099765777588,7.865750074386597,7.572049856185913,7.130200147628784,7.611299991607666,6.45550012588501,7.645699977874756,7.363300085067749,7.451600074768066,6.762499809265137,6.068900108337402
203512_at,11.997550249099731,12.13659954071045,11.816349983215332,12.21560001373291,11.669500350952148,12.119500160217285,11.520400047302246,11.889600276947021,12.288599967956543,11.571399688720703,12.05090045928955,12.02239990234375,12.148999691009521,12.444200038909912,11.786499977111816,12.119500160217285,11.53689956665039,11.94249963760376,12.157899856567383,11.68019962310791,11.969499588012695,12.056900024414062,12.505900382995605,12.511099815368652,11.415900230407715,11.693499565124512,11.942500114440918,12.244049549102783,12.557849884033203,11.539400100708008,11.57040023803711,11.987799644470215,11.788000106811523,12.253600120544434,11.609399795532227,12.01550006866455
202627_s_at,10.532124757766724,10.854399681091309,10.721549987792969,11.112299919128418,9.498600006103516,8.067000389099121,10.540499687194824,11.96999979019165,12.149899959564209,11.44729995727539,10.658100128173828,10.439299583435059,10.582799911499023,10.001049995422363,9.041199684143066,7.205699920654297,10.725299835205078,12.13450002670288,12.389699935913086,12.720800399780273,12.615400314331055,10.540499687194824,10.889900207519531,10.60034990310669,9.342700004577637,5.863999843597412,10.972000122070312,10.793399810791016,9.999899864196777,8.489100456237793,6.849100112915039,10.70680046081543,11.332600116729736,11.038000106811523,10.017000198364258,7.451099872589111
204849_at,5.670324802398682,5.757599830627441,5.642549991607666,5.990200042724609,5.871399879455566,5.9953999519348145,6.027900218963623,5.7774999141693115,5.587649822235107,5.834400177001953,5.737199783325195,5.916900157928467,5.373449802398682,5.601000070571899,5.585899829864502,5.539000034332275,5.488800048828125,5.531599998474121,5.589900016784668,5.7667999267578125,5.561100006103516,5.8471999168396,5.678299903869629,5.766199827194214,5.899899959564209,6.117800235748291,5.461350202560425,5.375349998474121,5.773400068283081,6.055799961090088,5.905700206756592,5.776100158691406,5.55964994430542,5.61299991607666,5.8684000968933105,5.9045000076293945
202224_at,10.2173752784729,10.490400314331055,10.29099988937378,10.78320026397705,10.198800086975098,10.436800003051758,10.020600318908691,10.112299919128418,10.619400024414062,10.450200080871582,10.623800277709961,10.014949798583984,10.679049968719482,10.660250186920166,10.29699993133545,10.116399765014648,10.021900177001953,10.54990005493164,10.631199836730957,10.384900093078613,10.724200248718262,9.634400367736816,10.430700302124023,10.980350017547607,10.346599578857422,10.293100357055664,10.347400188446045,10.627999782562256,10.845200061798096,10.290300369262695,9.8548002243042,10.495800018310547,10.173250198364258,11.093299865722656,10.489299774169922,10.097299575805664
217478_s_at,3.9269999861717224,3.715399980545044,3.6326500177383423,4.029399871826172,3.880000114440918,4.2845001220703125,3.881200075149536,3.9558500051498413,4.061450004577637,4.084400177001953,4.196300029754639,3.715399980545044,3.756649971008301,4.7494001388549805,8.28950023651123,10.545000076293945,3.9342000484466553,3.6326500177383423,4.148200035095215,4.01675009727478,4.114299774169922,3.5994999408721924,3.802999973297119,4.018899917602539,3.873500108718872,4.091000080108643,4.01265013217926,3.8378000259399414,4.093800067901611,3.925100088119507,4.104599952697754,4.091100215911865,3.737299919128418,3.9679999351501465,3.880000114440918,4.073200225830078
206254_at,4.965399861335754,4.89739990234375,5.172800064086914,4.790900230407715,4.9116997718811035,4.8242998123168945,5.3597002029418945,5.180249929428101,5.026799917221069,5.041200160980225,4.597499847412109,5.093699932098389,4.999450206756592,5.0826499462127686,4.8394999504089355,4.7220001220703125,5.265500068664551,5.122900009155273,4.904200077056885,5.190299987792969,4.496099948883057,5.1321001052856445,4.734399795532227,4.870300054550171,4.739500045776367,4.711900234222412,5.1319499015808105,4.855250120162964,4.735199928283691,5.125199794769287,4.597499847412109,5.058499813079834,5.375550031661987,4.790900230407715,4.835400104522705,4.611599922180176
212591_at,12.623199939727783,12.808500289916992,12.650899887084961,12.668600082397461,12.194299697875977,12.15839958190918,12.378800392150879,12.827899932861328,12.23740005493164,12.277999877929688,11.923399925231934,12.4306001663208,13.225850105285645,12.95039987564087,12.982399940490723,12.32759952545166,12.378800392150879,12.87654972076416,12.432000160217285,12.225300312042236,11.869199752807617,12.334500312805176,12.980500221252441,12.427199840545654,12.209600448608398,11.602399826049805,12.514050006866455,12.984149932861328,12.368499755859375,12.08650016784668,12.013899803161621,12.501799583435059,12.605549812316895,12.637700080871582,12.295100212097168,11.840399742126465
203336_s_at,11.010850191116333,11.141400337219238,10.814549922943115,10.90880012512207,10.628899574279785,10.306099891662598,10.869199752807617,10.772150039672852,10.746049880981445,10.709400177001953,10.91569995880127,11.013899803161621,11.014400005340576,10.802550315856934,10.406399726867676,10.184499740600586,10.859100341796875,10.868199825286865,11.023300170898438,10.933599948883057,10.873499870300293,10.99839973449707,10.981100082397461,10.916100025177002,10.89579963684082,10.690899848937988,11.076800346374512,11.114999771118164,10.882999897003174,10.621000289916992,10.511099815368652,11.17870044708252,10.990349769592285,10.977499961853027,10.870200157165527,10.712900161743164
203127_s_at,5.574750065803528,5.87060022354126,5.418050050735474,5.666399955749512,5.350500106811523,5.4232001304626465,5.310800075531006,5.528600215911865,5.544600009918213,5.843699932098389,5.872799873352051,5.401100158691406,5.620199918746948,5.686399936676025,5.94890022277832,6.058599948883057,5.7042999267578125,5.698899984359741,5.422999858856201,5.743100166320801,6.176700115203857,5.360000133514404,5.9745001792907715,5.680799961090088,5.787499904632568,5.500100135803223,5.681649923324585,5.61080002784729,5.421299934387207,5.336400032043457,5.339600086212158,5.873899936676025,5.359699964523315,5.8024001121521,5.625,5.659900188446045
210337_s_at,11.04544997215271,11.133500099182129,10.531399726867676,10.758700370788574,10.321900367736816,9.958100318908691,10.454400062561035,10.752650260925293,10.492800235748291,10.559800148010254,10.682100296020508,10.619799613952637,10.926599979400635,10.275199890136719,10.50469970703125,10.90149974822998,10.603799819946289,11.108399868011475,10.14739990234375,10.537699699401855,11.072699546813965,10.623700141906738,11.434900283813477,10.65250015258789,10.68690013885498,10.244500160217285,10.547800064086914,11.116300106048584,10.74940013885498,10.640899658203125,10.0693998336792,10.770400047302246,10.608349800109863,10.807900428771973,10.517800331115723,10.637200355529785
200602_at,14.92104983329773,14.328100204467773,14.86929988861084,14.187100410461426,14.543399810791016,14.05519962310791,14.328100204467773,14.73199987411499,14.120750427246094,14.332799911499023,13.883500099182129,14.589300155639648,14.752099990844727,14.120750427246094,13.991000175476074,13.505000114440918,14.22700023651123,14.711950302124023,14.187100410461426,14.519700050354004,14.345000267028809,14.283900260925293,15.000100135803223,14.253200054168701,14.332799911499023,14.16469955444336,14.603100299835205,14.752099990844727,14.107699871063232,14.244099617004395,14.079500198364258,14.610199928283691,14.73199987411499,14.344799995422363,14.244099617004395,14.023699760437012
206066_s_at,7.64252507686615,7.7453999519348145,7.769700050354004,7.71750020980835,7.4380998611450195,6.131100177764893,7.883999824523926,7.795000076293945,7.458199977874756,7.526899814605713,7.341899871826172,7.480599880218506,7.675250053405762,7.597549915313721,7.58489990234375,7.260799884796143,7.7453999519348145,7.724649906158447,7.538000106811523,6.863800048828125,6.782400131225586,7.566400051116943,7.816400051116943,7.693650007247925,7.950799942016602,7.343800067901611,7.53754997253418,7.951550006866455,7.600149869918823,7.538400173187256,7.262199878692627,7.686600208282471,7.746049880981445,7.758399963378906,7.678699970245361,7.65749979019165
218245_at,5.707424998283386,6.225900173187256,6.21560001373291,6.19320011138916,5.810200214385986,6.466700077056885,5.867300033569336,6.233250141143799,6.0858001708984375,5.692200183868408,6.186600208282471,5.628900051116943,6.271199941635132,6.117449998855591,5.923099994659424,6.141499996185303,5.975900173187256,5.914099931716919,5.32859992980957,5.2153000831604,5.38730001449585,5.860599994659424,6.872499942779541,5.685899972915649,5.726799964904785,6.141499996185303,6.0085999965667725,5.959450006484985,5.692649841308594,5.843699932098389,5.7729997634887695,6.212699890136719,5.635999917984009,5.524099826812744,5.467599868774414,5.755499839782715
201589_at,12.140375137329102,11.968500137329102,12.104249954223633,11.95110034942627,11.713399887084961,9.751500129699707,11.942299842834473,12.149449825286865,11.58715009689331,11.70419979095459,10.931699752807617,11.894800186157227,12.23889970779419,11.823899745941162,11.786499977111816,11.353300094604492,11.87559986114502,12.173649787902832,11.750200271606445,11.153649806976318,11.11769962310791,11.922900199890137,11.953700065612793,11.788949966430664,11.71619987487793,10.733799934387207,11.897049903869629,12.300350189208984,11.790150165557861,11.68019962310791,10.778200149536133,11.852700233459473,12.101200103759766,12.0024995803833,11.836099624633789,10.98740005493164
218113_at,6.748525023460388,6.770100116729736,6.731750011444092,6.702099800109863,6.496200084686279,7.011300086975098,6.690400123596191,7.200099945068359,6.7932000160217285,6.679800033569336,6.311800003051758,6.587699890136719,8.036900281906128,8.4160003662109375,7.800000190734863,6.938499927520752,6.556600093841553,7.198399782180786,7.323400020599365,6.7778000831604,7.202099800109863,6.372700214385986,7.71150016784668,6.917500019073486,6.619699954986572,5.822299957275391,6.780050039291382,8.422399997711182,8.67080020904541,8.898900032043457,8.352899551391602,6.798900127410889,7.024049997329712,7.236400127410889,6.745100021362305,6.141499996185303
205581_s_at,3.9391000866889954,4.018700122833252,3.922300100326538,3.981300115585327,3.925100088119507,4.091000080108643,4.0482001304626465,3.8343499898910522,4.000100016593933,3.925800085067749,4.091000080108643,4.02209997177124,3.7447999715805054,4.093500137329102,4.067599773406982,4.132199764251709,4.04580020904541,3.9707000255584717,4.179200172424316,4.020599842071533,4.073200225830078,3.727299928665161,3.878700017929077,4.082449913024902,4.008900165557861,4.1082000732421875,4.2083998918533325,3.825500011444092,4.061450004577637,4.084400177001953,4.104599952697754,3.8747000694274902,3.9166001081466675,4.008399963378906,4.008900165557861,4.000400066375732
201351_s_at,9.414600133895874,9.538800239562988,9.533449649810791,9.549500465393066,9.232500076293945,9.581999778747559,9.218299865722656,9.329349994659424,9.583449840545654,9.617799758911133,9.935700416564941,9.19909954071045,9.6529998779296875,9.651299953460693,9.64169979095459,9.991900444030762,9.218299865722656,9.497499942779541,9.207599639892578,9.37654972076416,9.81410026550293,9.411100387573242,10.208200454711914,9.812599658966064,9.77239990234375,9.831700325012207,9.217950344085693,9.70295000076294,9.568999767303467,9.498200416564941,9.899999618530273,9.30620002746582,9.370150089263916,9.606800079345703,9.798700332641602,9.895899772644043
214274_s_at,6.703349947929382,6.761499881744385,6.746700048446655,6.806600093841553,6.685999870300293,7.258900165557861,6.5391998291015625,6.4397499561309814,6.4001500606536865,6.603799819946289,6.7642998695373535,6.855199813842773,6.5065999031066895,6.798399925231934,6.676000118255615,6.759300231933594,6.5391998291015625,6.665250062942505,6.7378997802734375,6.605400085449219,6.373600006103516,6.543099880218506,6.746799945831299,6.541249990463257,6.745100021362305,6.587200164794922,7.173750162124634,7.140650033950806,6.424900054931641,6.730999946594238,6.881999969482422,6.40880012512207,6.5644001960754395,6.758900165557861,6.47790002822876,6.617400169372559
206562_s_at,11.047999858856201,10.807499885559082,10.957249641418457,11.09570026397705,10.65060043334961,11.13230037689209,10.91919994354248,11.076149940490723,11.220699787139893,10.852700233459473,10.793399810791016,10.370250225067139,11.288249969482422,10.88985013961792,11.061100006103516,10.708000183105469,10.685700416564941,11.296299934387207,10.658499717712402,10.612450122833252,10.758299827575684,11.11929988861084,12.334400177001953,11.012100219726562,10.856800079345703,10.571800231933594,10.809550285339355,11.439949989318848,10.92175006866455,10.926400184631348,10.829899787902832,10.94159984588623,10.98164987564087,11.019100189208984,10.978500366210938,10.708000183105469
208687_x_at,13.735125303268433,13.61139965057373,13.31339979171753,13.554100036621094,13.289799690246582,11.878899574279785,13.32759952545166,13.466249942779541,13.385100364685059,13.378999710083008,13.04889965057373,13.143799781799316,13.894899845123291,13.451249599456787,13.290599822998047,12.777299880981445,13.225000381469727,13.568950176239014,13.379599571228027,12.954999923706055,12.812199592590332,13.327099800109863,13.898099899291992,13.491899967193604,13.915300369262695,12.693699836730957,13.152149677276611,13.604249954223633,13.475300312042236,13.339400291442871,12.65719985961914,13.314900398254395,13.557799816131592,13.522899627685547,13.643600463867188,13.123000144958496
205897_at,7.323850035667419,6.85830020904541,7.991999864578247,6.7256999015808105,7.321400165557861,6.999300003051758,7.616700172424316,7.712900161743164,7.105950117111206,7.450799942016602,6.0100998878479,7.635550022125244,7.2596001625061035,6.937849998474121,6.885900020599365,5.698500156402588,7.024199962615967,7.553849935531616,6.959000110626221,8.119450330734253,6.0015997886657715,7.993899822235107,6.653500080108643,6.133299827575684,6.557000160217285,6.859099864959717,7.8470001220703125,6.643650054931641,6.411050081253052,7.048699855804443,7.082200050354004,7.065100193023682,8.613250255584717,6.1020002365112305,6.939700126647949,5.488699913024902
214710_s_at,15.000100135803223,14.936300277709961,15.000100135803223,14.666000366210938,14.244099617004395,12.776800155639648,14.610199928283691,14.628300189971924,14.345900058746338,14.453399658203125,14.079500198364258,14.568400382995605,14.920350074768066,14.45199966430664,14.244099617004395,13.435799598693848,14.610199928283691,14.790300369262695,14.344799995422363,14.21720027923584,13.64680004119873,14.610199928283691,15.000200271606445,14.611999988555908,14.586000442504883,13.77340030670166,14.862249851226807,14.96025037765503,14.398399829864502,14.332799911499023,13.883500099182129,14.724499702453613,14.804250240325928,14.557999610900879,14.543399810791016,14.22920036315918
203135_at,8.717250108718872,8.944299697875977,8.771949768066406,9.087499618530273,8.54699993133545,8.711099624633789,8.942399978637695,9.036149978637695,8.648900032043457,8.79699993133545,9.194000244140625,8.703399658203125,8.930449962615967,9.050650119781494,9.149299621582031,9.07040023803711,9.005000114440918,9.027549743652344,8.552300453186035,8.306699991226196,8.723400115966797,8.484199523925781,9.174200057983398,9.283599853515625,9.275099754333496,8.822699546813965,8.887350082397461,9.455399990081787,9.006149768829346,9.062199592590332,8.94279956817627,8.931699752807617,8.76800012588501,9.211000442504883,9.18529987335205,9.376199722290039
220091_at,10.089875221252441,8.762399673461914,10.750850200653076,8.745400428771973,10.780699729919434,10.039600372314453,10.152000427246094,11.748050212860107,10.415349960327148,9.153800010681152,7.957200050354004,10.540499687194824,10.082749843597412,9.317349910736084,9.679100036621094,8.947400093078613,10.489999771118164,11.068150043487549,10.446900367736816,10.984950065612793,8.215999603271484,10.81779956817627,9.563199996948242,8.32694959640503,8.202500343322754,9.564000129699707,9.053149700164795,8.916850090026855,8.907049894332886,9.929400444030762,9.721699714660645,9.584099769592285,11.900599956512451,8.968700408935547,9.371800422668457,7.531400203704834
202908_at,5.6661999225616455,5.65310001373291,6.084949970245361,5.959700107574463,5.7164998054504395,5.452400207519531,5.788300037384033,5.857800006866455,5.963850021362305,5.499199867248535,5.4232001304626465,6.006999969482422,5.523750066757202,5.8381500244140625,5.573800086975098,5.467800140380859,5.377900123596191,5.8089001178741455,5.859399795532227,6.041200160980225,5.453100204467773,5.730400085449219,5.771200180053711,5.499949932098389,5.647600173950195,5.271299839019775,5.765400171279907,5.362449884414673,5.659250020980835,5.956299781799316,5.238900184631348,5.781499862670898,5.808200120925903,5.787499904632568,5.524099826812744,5.344399929046631
203358_s_at,9.062250137329102,9.357199668884277,9.191999912261963,9.285799980163574,8.56350040435791,6.995200157165527,9.18529987335205,9.053400039672852,8.980100154876709,8.978599548339844,9.008299827575684,9.009800434112549,9.500999927520752,9.658550262451172,9.689200401306152,9.949299812316895,8.849300384521484,9.113250255584717,9.168399810791016,7.582099914550781,7.93149995803833,8.999799728393555,10.21310043334961,9.548949718475342,9.383700370788574,8.48900032043457,9.20205020904541,9.475850105285645,9.260900020599365,9.30270004272461,8.523599624633789,9.250200271606445,8.802299976348877,9.036600112915039,9.5102996826171875,9.500699996948242
212403_at,7.119925141334534,7.471199989318848,6.941550016403198,7.449100017547607,7.513599872589111,7.969900131225586,7.21999979019165,6.790800094604492,7.224699974060059,7.203499794006348,7.24429988861084,7.23330020904541,7.0671000480651855,7.283650159835815,7.334199905395508,7.203800201416016,7.148799896240234,7.051199913024902,7.3765997886657715,7.61929988861084,7.381499767303467,6.7058000564575195,7.376399993896484,7.169600009918213,7.370500087738037,7.079599857330322,7.4357500076293945,7.2088000774383545,7.253299951553345,7.078700065612793,7.424699783325195,6.968500137329102,6.665250062942505,7.374199867248535,7.22599983215332,7.1118998527526855
204949_at,4.431349992752075,4.6971001625061035,4.468600034713745,4.790900230407715,4.615900039672852,4.7220001220703125,4.764800071716309,4.354949951171875,4.565000057220459,4.835400104522705,5.084000110626221,4.543099880218506,4.425450086593628,4.75475001335144,4.761899948120117,4.8130998611450195,4.623700141906738,4.368350028991699,4.846700191497803,4.761899948120117,5.383999824523926,4.291299819946289,4.43149995803833,4.920699834823608,5.087100028991699,4.901700019836426,4.829500198364258,4.384700059890747,4.640500068664551,4.632199764251709,4.861999988555908,4.607399940490723,4.2076499462127686,4.790900230407715,4.9096999168396,5.213399887084961
218086_at,7.81612503528595,7.909999847412109,7.66825008392334,7.675099849700928,7.732399940490723,8.346599578857422,7.7347002029418945,7.99524998664856,7.560500144958496,7.767899990081787,7.244500160217285,7.785799980163574,7.546250104904175,7.561850070953369,7.767899990081787,7.5406999588012695,8.304400444030762,7.768999814987183,7.374199867248535,7.952000141143799,7.54580020904541,7.9653000831604,7.739500045776367,7.390850067138672,7.554699897766113,7.9618000984191895,7.548600196838379,7.515000104904175,7.554200172424316,7.661099910736084,7.541100025177002,7.811800003051758,8.071899890899658,7.5960001945495605,7.412600040435791,7.592700004577637
208950_s_at,9.643524885177612,9.408300399780273,9.705399990081787,10.116900444030762,10.309399604797363,10.266200065612793,9.474699974060059,9.583049774169922,9.330649852752686,9.1983003616333,9.478899955749512,9.494150161743164,9.342700004577637,9.705849647521973,10.367400169372559,10.181599617004395,9.493399620056152,9.775500297546387,9.782999992370605,9.362799644470215,9.432600021362305,9.464200019836426,9.597599983215332,9.544800281524658,9.696700096130371,10.0693998336792,9.37375020980835,9.860000133514404,9.766900062561035,9.852899551391602,10.399900436401367,9.456399917602539,9.619149684906006,9.549500465393066,9.448599815368652,9.666600227355957
