feature,BMP2_1,BMP2_24,BMP2_4,BMP2_48,BMP2_8,ctrl_0,EGF_1,EGF_24,EGF_4,EGF_48,EGF_8,HGF_1,HGF_24,HGF_4,HGF_48,HGF_8,IFNG_1,IFNG_24,IFNG_4,IFNG_48,IFNG_8,OSM_1,OSM_24,OSM_4,OSM_48,OSM_8,PBS_1,PBS_24,PBS_4,PBS_48,PBS_8,TGFB_1,TGFB_24,TGFB_4,TGFB_48,TGFB_8
pdl1_6_af647cy5_txt_lawsls5_nuc,1.8867639538712673,1.7821887497238147,3.5520359793254994,-6.464019749901319,3.9211142871630984,0.15244526570057954,1.1212014260648933,1.41018105842575,4.550465343534443,-6.160751931322159,1.5175055490185936,1.769018652633769,3.4684823500829545,1.6129880356619175,-8.469797163624971,2.8307513921957486,1.3780411725759738,-22.827925074999225,0.08264382079240981,-45.203185982091036,-3.1121747829788453,2.3058837058813464,0.8722911478397978,2.2999096980312155,-6.480207817171671,-0.3066407426378457,0.39083067004977584,-0.8565505357775097,2.5382198327631236,-3.6974053637953843,3.4777279817535334,-2.3604297420811595,1.141213270882696,3.382695643342392,-9.564941137340025,6.384040750487132
pdl1_6_af647cy5_txt_lawsls5_nucring,26.198610213621972,18.602422678365553,23.85080343906166,9.054361756918736,27.337910348734447,31.012669069240935,26.674108855016733,22.3231400517264,24.74052784905993,5.108434332268458,28.854009521793884,23.67646778612426,11.146849945107645,26.30157453215653,-2.234221304666759,24.902768252889835,25.976777831822822,123.39292309811944,44.686951676094864,75.24488113737304,107.0602695572175,17.18200826560435,12.63386706142451,25.41987615150907,3.560680455424179,23.071853604106693,31.120656904106966,7.309330830860924,24.874306558360125,6.029810716792258,17.394072931865217,23.36970322015702,31.23966834735098,23.42578206997261,31.430263911578272,32.10438535320759
pdl1_6_af647cy5_txt_lawsls5_plasmem,2.593588709854386,0.6355735917180495,-0.43062619149366993,1.6411473690789178,2.8164974195361068,1.6751870663056687,2.924363737422276,0.8953775823172697,1.8991463199162402,2.149032558208415,1.113545283413686,3.2459593255434154,0.26957505585645947,1.531120423054743,4.613613649575746,1.8993831987665664,1.338185566109186,16.679464187834125,0.3821769468740983,34.300018648502316,6.887332265550631,5.7926042625709435,0.17663940978061682,-1.299366309697805,0.9957923502230945,1.784308249476019,3.3473779530516117,0.8136035816134556,2.2627965784902986,-0.86958898461755,1.0997161428605888,5.370702826434933,5.304848907121304,1.0382510225972648,9.984565095954316,0.12469857262417411
pdl1_6_af647cy5_txt_lawsls9_centcyto,5.849373593386405,2.8917976964738776,5.548410854797154,3.8147097502884386,6.262121273756518,7.839008191945643,4.661265662200261,4.473273161568844,4.918594309133289,1.8745434297346468,5.56564804948149,4.740156525247563,1.7964068548216068,2.8273747055107017,0.5696107511058187,5.30157078176956,5.471471468418655,18.005740825830056,6.121293215057225,18.709265137953576,14.922362201923868,3.908567772949193,-1.578083003496521,5.401624739437878,2.1257466683845387,4.805482695319587,3.8992125149094647,1.0195750377998882,6.322716033918192,1.0086583594763794,4.215614136266155,3.8868065597930785,5.708026967218001,5.046733832030571,7.3121072532845846,0.27644060082696886
pdl1_6_af647cy5_txt_lawsls9_cytoplasm,5.865332307405794,2.4086017414482868,2.7865199584849147,2.8099639809220136,5.472720999927397,6.727221583938518,4.934204802292496,3.5743171237270412,3.8792742192770047,2.0129405799625637,4.9947840205280025,4.8634040784668775,1.5230588806157688,4.774209736917616,2.488739174606068,4.677327625965755,5.172203960086922,22.093136426163298,6.748563047707912,24.60993847345929,16.63387661391158,2.8410000189817683,0.8737006672864809,4.328299882245142,1.8120675994478177,4.08166112923365,5.11295488293128,1.2419193234519734,5.764049426837753,0.4446715380314737,3.634629279432649,4.506880990523104,6.466573834857865,4.498103380114905,7.984627108605676,4.1479208195519135
pdl1_6_af647cy5_txt_lawsls9_nuc,4.470799185005185,3.342706560289589,6.0137341216301525,-3.989108692159906,6.212156927539057,4.191405617115684,4.939711517555015,4.422981045595658,7.205875984150851,-3.8213868354809306,4.930679233063085,4.372493861035385,4.602029724247353,3.7889676923174425,-6.3737409684947135,5.00536602324688,4.084042614648596,-6.456562239625698,4.428343566605967,-28.224839194089736,9.738908653346764,4.554192998040732,2.699040625758748,4.6115849686814165,-4.369221276876406,3.309180073908486,5.388388336896387,0.4649154836869513,4.198401594041196,-2.1538494143737217,5.363720600998368,1.198834260422746,4.94361083128496,5.564361913720603,-4.036858462708456,9.673447404736558
pdl1_6_af647cy5_txt_lawsls9_nucring,16.227441562662328,11.781693482831354,14.892246840260992,5.410150218764786,17.468123580979153,19.233689567414984,20.296510370449344,14.27337793407,14.839527486117573,3.5074656344017274,19.18482656792164,14.223308167883953,7.306909809797927,16.700287103917063,-2.317402172036652,16.308373865419597,15.898513283128704,75.6346143751558,27.36014229449347,46.895760168765705,64.09053624259428,10.487809494445479,7.001890153924436,14.673209212657108,1.4293808061081104,14.48402649383408,18.562694550579714,3.7669749307913047,16.013543576321954,2.5079458484204586,10.34176775278445,15.847471948110757,19.361757715599538,16.677726197903926,19.273589801929102,20.52476829827639
pdl1_6_af647cy5_txt_lawsls9_plasmem,1.185831269849088,0.48639618892229913,-0.9258466874480659,0.3454749104354784,1.2466550968836279,1.3004034743575679,1.1047700357464643,-0.6907780402260474,-0.078458725279433,1.2934943414836122,-0.18274546955415513,1.8847637609229513,0.2533684213649625,0.24852623776966262,3.98513853042114,0.7236260781306422,0.34806524736165956,8.248673988374488,-0.5633258849600701,19.84298379131374,3.8074452115096826,3.713766088256423,-0.39941333625588354,-1.3233600072930627,0.8104618908057388,0.24077591489310715,1.5484869724591517,0.279940683462631,1.074391424608401,-0.8156050265468934,0.10580764893816022,2.8395493950280604,2.8285012626983703,0.2503515477385255,4.947014098229506,-0.3235689388720247
pdl1_6_af647cy5_txt_standev_centcyto,8.23893454031954,8.16587299555154,8.318621608048632,8.70528570417039,8.11486848551701,8.890861351174557,7.8561571194243776,8.046967554818188,8.226173866020998,8.491967940237467,8.558202419045728,7.41806260792361,7.457144055458912,7.5763925102135214,7.642747366867809,7.730860037358678,7.950082219495126,17.421211406917852,9.160786270118896,17.73130534080816,12.275239979580606,7.892934410819389,7.173637953417353,8.106245783991586,7.768922934801394,7.797765798965759,9.347162921355165,6.691021569690753,8.683538882969428,6.7904041048651536,7.442795111740471,8.64844284248578,8.897987919513376,8.226940009614376,9.69122043513781,8.256461577863044
pdl1_6_af647cy5_txt_standev_cytoplasm,8.298198415287848,8.167508792180737,8.275215670959607,8.643484289008608,8.049256480316977,8.894964203341301,8.200854424540756,8.348161644091622,8.217361634186542,8.59991029588223,8.85070148758453,7.840872246368949,7.676015032876038,7.647791992272873,7.702259622574834,7.709974160876737,7.94139478726484,18.2241900378596,9.238784266545103,20.232394981581724,12.901588656436434,8.441774036639488,7.247810351099984,7.718098405710456,7.7625668065157445,7.7887441389892516,9.457902444707656,6.66788366201407,8.67674995936104,6.684527241824966,7.465888568861109,8.812713774889435,9.126848065547971,8.260311902104899,10.103334278573808,8.437795507722434
pdl1_6_af647cy5_txt_standev_nuc,8.18085829258116,7.350799070089404,7.7671184130397775,8.238477929914934,7.703328811881826,8.025191753296669,7.916594771078205,7.871448149778993,8.830143874402903,8.637502765209621,7.809721926886955,7.443984278794591,7.157737355977633,8.16813148813029,6.818304619288439,7.5246030892065505,7.787315056867026,15.975687322361555,8.603071706789784,17.98476326639512,12.079659393673227,8.047359080839565,6.736112916673848,7.255045777730121,7.431122549476739,7.3006544870266605,9.030459298544951,6.355435471515598,7.906117398466622,6.922259342520083,7.579844894241372,8.2195528155883,8.442767423899795,8.04136185245766,8.932537672078391,8.405428898558998
pdl1_6_af647cy5_txt_standev_nucring,8.864592259925178,7.820372653356693,8.543850284754392,7.9567311067575766,8.23670435248099,9.028735876882333,8.85915927345659,8.938349284391059,8.277759994296522,8.206053945300528,8.450531086896252,8.028023104698374,7.827065944308595,8.263784021485073,7.2959609296338614,7.95052667469009,8.459024530795928,19.642595482352984,9.77966404777923,18.5492329372694,15.14428987560163,8.904585381949234,7.173416185360096,7.860219034910986,7.599023564679702,7.963242122769758,9.406538213943188,6.897172754529645,8.395912778694264,6.63894471550182,7.947318481715746,9.168415155218739,9.290252330803945,8.624747372306327,9.64741185653357,8.682313863780383
pdl1_6_af647cy5_txt_standev_plasmem,8.13548767887764,8.321324328536413,8.265595213485772,8.707439705897967,7.8408232593935265,8.856133848463916,8.30713534311756,8.489810552128628,8.016578654026258,8.677604640842935,9.149036626248245,8.34402960592302,7.8887078034280735,7.642041362281005,7.800896824366983,7.630780935906796,7.7225591882963185,18.244336536890348,9.050429786869083,22.003104089422248,12.79297317221558,8.118854572857838,7.303965202248172,7.149386511646136,7.774298111560629,7.3639460073937,9.418036000633268,6.693291654123181,8.624485836373747,6.544482136137642,7.3780532584526775,8.82615170914525,9.13143980478659,8.099685516809773,10.432252722033514,8.731239663231133
s6_6_pecy3_int_mean_centcyto,1671.8454803547709,1673.3277719221367,1659.2147259518053,2998.559941230062,1490.9037864793697,1894.1564870134118,1470.21226977041,1735.4605911136828,1595.5107912987883,3005.27869165459,1431.2870990540966,1557.7806431649071,1405.7811353692257,1683.6950888569193,3317.062861444833,1515.122220809813,1773.668326493026,1738.5629460640976,1705.7838489594074,2722.464812307977,1456.1021289881835,1496.844258178424,1137.4294998488663,1731.2614295605208,2644.3752827534063,1556.6372905859603,1744.4164912045749,1016.1961006863712,1617.4956005083684,1509.2942455128223,1322.4827880116297,1714.324315690448,1743.5377673254923,1651.2132042625135,3149.193970559332,1371.5954613105143
s6_6_pecy3_int_mean_cytoplasm,1513.8945901966013,1506.56258417897,1513.8785533460355,2655.861895718187,1339.1584122301351,1681.2622702606839,1339.3049243401545,1581.145475517375,1483.332753205313,2665.956707578017,1307.551742857179,1404.3528132172346,1300.8096118236476,1537.701734855182,2949.5038369908884,1379.3808654356499,1590.424875496342,1592.2771029053963,1539.8526849818386,2403.6535427374542,1330.1085125214295,1346.7868368838997,1057.6513445534756,1581.6649638914348,2324.2048338927534,1431.5366640746709,1516.4256689235244,952.6229722218377,1489.1779245773791,1387.664062496886,1231.380559610506,1530.735099663081,1598.851630208282,1501.025042620243,2849.703047986233,1266.3444196852608
s6_6_pecy3_int_mean_nuc,1899.6457807746433,2254.307835314435,2250.905159945957,1821.1153300206274,2203.390586081084,2068.0843073310634,1790.4971494834758,2272.737616161492,2137.467108015499,1660.1668027763008,2140.9433745621486,1839.9060328121245,1784.1307583184719,2214.6718658599502,1160.0581572881658,2101.5541247601973,1973.614092389918,1966.4179162791586,2204.762862738948,1876.9533890443315,2143.1222954834097,1730.934401974432,1337.7486502374602,2097.697358513054,899.9170293169076,1952.8367170308684,1901.767074096788,992.5805217403318,1959.289020821374,599.7534883117847,1747.4509953444303,1965.7166208943504,2162.679440196941,2235.594936550264,2746.385257933177,2185.1034641536503
s6_6_pecy3_int_mean_nucring,2242.6709961452957,2500.351443349955,2658.572618267679,3054.409499753533,2314.6785302935623,2834.025811499034,1999.8944143992437,2483.0256521097995,2539.0489308418896,2848.8219799241447,2275.3589218412203,2148.6357580238487,1995.2064037215168,2602.150639707486,2653.087148032294,2292.791549974887,2343.3497605210528,2331.345919875882,2648.1229225556535,2957.933408880152,2289.110757320602,2058.6769565939353,1517.5318534455541,2603.4041207738414,2091.7976561773985,2306.1572487442904,2305.883340489673,1228.056122797243,2445.82253603757,1270.3292636657068,1963.655972952344,2270.974387663343,2523.792749873698,2610.8291751116476,3845.2234934841276,2300.2588550274213
s6_6_pecy3_int_mean_plasmem,1091.95585187003,1135.9136539700014,1023.3277521393321,2402.2524451540703,893.6853126378172,1085.1792072178766,983.4134341246491,1169.9034339618768,1025.39200318236,2463.025812341554,895.0067720644464,1045.5459763750011,996.8844342326987,1060.6432748696689,2908.028853951227,963.657116579477,1128.0898555584333,1259.0169366211455,1029.1334860706309,2057.7794499772936,905.4785073860567,956.9047160947381,857.4630477867297,1116.2153382699946,2240.4132471207113,1045.552780051542,1061.0324515631855,818.812347855763,1073.4452944631919,1346.5435329296947,916.2965062655198,1085.1352317347246,1282.0181493742707,1045.979417747299,2334.4812150050466,874.7195980215965
s6_6_pecy3_txt_lawsls5_centcyto,575.5477894860679,505.5500626999331,453.0703359870447,1345.799768615457,456.9905498529414,634.1424882775523,400.20980602453005,579.6288645469061,463.7020942979078,1409.0785061788586,424.7506826304888,497.361315957786,407.5469948925576,467.03409685077827,1474.8233470909422,460.42644178735327,524.8174099267617,558.7735296536339,509.24597649823073,1060.2605653712178,444.3959729042208,483.2540874827814,366.04326183855176,451.08492615596265,1236.2996938027347,497.4087778895662,588.3781753264933,292.41634431019867,477.20113450053816,512.9931398990132,352.6745016710785,509.94306430227203,619.4817931718877,507.1237457825211,1326.3404484529374,408.49930945134247
s6_6_pecy3_txt_lawsls5_cytoplasm,452.0831877478641,379.7317570320242,416.47920210186055,807.8368118614509,380.6874824232621,557.8939999679245,379.29499636003686,458.7863466199339,431.41714642778527,898.7718118109353,384.7349824688852,473.3839597894557,353.7130627021997,427.5026784638604,1090.3952050134806,388.64845227472273,448.2585505790154,462.2398134852867,450.41445967405,736.2368395592555,382.2108125401862,425.4735127114431,302.3087088317863,452.4296544754509,855.867936289672,447.42346686679645,456.2005068422564,248.4538385369494,440.1227623880351,465.1521426128356,346.15103504538195,441.4490868284242,518.2865672137452,434.59734318981225,991.371386563387,379.3207575517527
s6_6_pecy3_txt_lawsls5_nuc,-735.4905299589935,-564.6602083231367,-680.5040274036872,-1650.7673338707655,-429.4927505351018,-1015.1869131378152,-632.5706488616133,-508.4454214540588,-687.1134717004333,-1588.1458233098128,-482.29205600515036,-699.1439826521631,-501.64247347538844,-608.3078158255381,-2054.5949907181184,-530.2853889238651,-716.6987054018392,-671.7301098598934,-630.4457563741395,-1216.2199199819333,-389.81650426408623,-666.5489179949931,-564.0643851155179,-730.6326986374706,-1812.0995705784799,-547.8660116946992,-710.7294687472134,-516.3966356434697,-732.026654954417,-1129.4476494778273,-508.4982730586814,-755.1470436738608,-530.2256356648824,-666.1492716840438,-1307.4939607451136,-418.44181386590844
s6_6_pecy3_txt_lawsls5_nucring,1640.9498557126767,1839.6573656309738,2092.5622879310195,1722.9558869544646,1715.81547815121,2510.6091028540422,1422.6044010608457,1903.967349394876,2085.4285396584833,1515.4313617025955,1778.1596120852569,1566.6856512672048,1476.8075287412669,2002.0126217187667,1071.7449385319023,1715.878124208514,1681.9858865163505,1797.8499771549814,2102.520367156071,1858.5601733863925,1713.1535332166427,1532.5638576205567,1071.368561858487,2126.8350565818478,1152.1184573672788,1783.5619008546178,1757.558689921468,760.7613115154342,1933.4822887695632,663.1664847550443,1493.501090271378,1665.2391156463088,1890.959532701442,2053.7283457056637,2818.5121274752496,1795.4408121151152
s6_6_pecy3_txt_lawsls5_plasmem,-31.207558977841256,-180.42886097834335,-164.93817089247958,225.08360607824832,-104.54861872992929,-132.73586730706506,-13.323446713122433,-136.77390209468058,-141.7243790231231,442.99713796279934,-129.8541917753433,-38.83933056683462,-71.96510395770493,-119.82203087637136,977.5792330418413,-83.65348154461802,-37.95087833740649,2.040985003356859,-126.63487270412585,146.6495946364094,-105.72733646817697,2.1649884316640544,34.73848958088275,-94.96172454399263,590.4506021392666,8.180423955243045,-89.1572944199575,75.04381164625045,-73.87974421082745,400.4805986945444,-17.398891342434194,-80.81368298352463,76.97346235787214,-148.73680747581358,178.6078623671217,-59.59881108119701
